告警信息,所属类别,预估方差,CDF百分比,风险指数
"19.42.40 CP1E IOS080I 20B4,AA,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1E.ZOS.PLEXP1.DATA",8,-0.788721753,0.587246152,2.422164658
"14.52.54 CP1F IOS080I 1749,D6,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA41.DFHLOG.PLEXP1.DATA",8,-0.788648132,0.587116802,2.421406018
"14.52.59 CP1E IOS080I 1BB8,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.788619589,0.586987453,2.420647854
"19.42.33 CP1E IOS080I 20B4,AA,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1E.ZOS.PLEXP1.DATA",8,-0.78861678,0.586858104,2.419890164
"AA 14.32.00 CP1F IOS080I 22B4,C6,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1F.CICS.PLEXP1.DATA",8,-0.788586786,0.586728754,2.419132948
"14.52.59 CP1E IOS080I 1BB8,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.788583628,0.586599405,2.418376206
03.53.19 CP1F S0137401 *DSNB325A -DP81 DSNB1CNE THERE IS A CRITICAL * SHORTAGE *OF SPACE IN GROUP BUFFER POOL GBP32K1,9,-0.788514227,0.586211357,2.416108817
01.27.54 J0143911 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.788498457,0.586082008,2.415353966
"01.40.24 IOS080I 24F3,D3,RI44MITD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDS203.RI44C80D",0,-0.788253184,0.585952658,2.414599585
"14.52.55 CP1E IOS080I 1BB8,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.788218295,0.585823309,2.413845676
23.29.03 CP1E J0166144 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.788216603,0.585693959,2.413092238
02 *21.11.25 CP1C J0002707 *IEF099I JOB NA100009 WAITING FOR DATA SETS,2,-0.788216538,0.58556461,2.41233927
"14.52.55 CP1E IOS080I 1BB8,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.788182287,0.585305911,2.410834742
"01.30.49 IOS080I 4CBA,D0,RI13MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI13B05D FROM S0141543 TP2A",0,-0.788162443,0.585176562,2.410083182
23.00.16 CP1E J0037779 *IEF099I JOB G01S663B WAITING FOR DATA SETS,2,-0.78810936,0.584917863,2.408581466
00.21.00 CP1D J0192802 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.787840568,0.584788514,2.40783131
"01.42.43 IOS080I 13FB,74,RI21MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI21A04D",0,-0.787741657,0.582848273,2.396634779
"14.53.02 CP1D IOS080I 19C0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1D.ZOS.PLEXP1.DATA",8,-0.787570478,0.582589574,2.395149771
05.06.31 CP1C J0154679 +DBA:BANCS BIG SEGMENT TS FOUND!TSSWIF HAS 20 DATASETS(MAX 32) SYSJOB,5,-0.787495718,0.582460225,2.394407956
02.49.18 CP1C J0191591 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.787426721,0.582201526,2.392925706
21.11.31 CP1E J0086627 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.787415506,0.582072177,2.392185268
21.11.51 CP1C J0111571 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.7873796,0.581942828,2.391445289
*21.11.51 CP1C J0111571 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.7873796,0.581942828,2.391445289
01.57.00 CP1D S0021977 *DSNB319A -DP61 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP4,9,-0.787292305,0.581684129,2.389966703
"94 00.24.16 CP1F IOS080I 1749,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUKA.CIP1KA46.DFHLOG.PLEXP1.DATA",8,-0.787273311,0.581554779,2.389228095
"14.52.57 CP1E IOS080I 1BB8,5C,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.787076624,0.581296081,2.387752249
02.24.38 CP1D J0074760 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.786948121,0.581166731,2.387015009
"19.11.40 CP1C IOS080I 4E71,4F,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.786899077,0.580908033,2.385541894
"19.29.55 CP1C IOS080I 4E7F,34,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.786874731,0.580778683,2.384806019
"02.25.55 IOS080I 4BE6,A5,RI44MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI44A16D",0,-0.786866205,0.580649334,2.384070597
02.45.08 CP1E J0016402 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.786608432,0.580261286,2.38186705
"02.24.17 IOS080I 5AF8,7C,RI65D01D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI65A01D",0,-0.786563039,0.580131936,2.38113344
00.12.26 CP1E J0133767 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.786404122,0.579873238,2.379667574
"14.32.00 CP1D IOS080I 48B4,AC,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1D.CICS.PLEXP1.DATA",8,-0.786394599,0.579743888,2.378935317
21.13.11 CP1E J0155499 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.786302943,0.579614539,2.378203511
21.11.13 CP1E J0085362 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.786302943,0.579614539,2.378203511
"01.40.01 IOS080I 15B1,90,C4041411, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2041.A4101",0,-0.786163425,0.579226491,2.376010792
"AA 14.52.55 CP1D IOS080I 19C0,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.SMF.IFASMF.CP1D.ZOS.PLEXP1.DATA",8,-0.786046493,0.579097141,2.375280784
23.54.00 CP1C J0170905 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.785967529,0.578967792,2.374551224
01.48.31 J0199931 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.785951284,0.578838443,2.373822112
"02.01.54 CP2A IOS080I 15BA,**,C4COSD02, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQDJRAL.TMP02",0,-0.785841616,0.578579744,2.372365232
"19.15.14 CP1D IOS080I 4EC1,B1,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.785642065,0.578321045,2.370910138
01.17.30 CP1E J0072920 *IEF099I JOB G01S663B WAITING FOR DATA SETS,2,-0.785641677,0.578191696,2.37018326
"14.53.01 CP1F IOS080I 1749,D6,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA41.DFHLOG.PLEXP1.DATA",8,-0.785574436,0.578062346,2.369456828
01.36.07 CP2D J0070557 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.785234383,0.577674298,2.367280201
01.12.32 CP2C J0180185 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.785199042,0.577544949,2.366555547
"14.52.54 CP1D IOS080I 184B,52,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA22.DFHLOG.PLEXP1.DATA",8,-0.785174482,0.5774156,2.365831336
"14.53.02 CP1E IOS080I 1BB8,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.785165286,0.57728625,2.365107569
02.15.48 CP1D J0005509 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.785160111,0.577156901,2.364384244
"02.16.04 IOS080I 15C7,84,RI61D01D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDS203.RI61C05D",0,-0.785146935,0.577027551,2.363661362
"14.52.57 CP1E IOS080I 1BB8,56,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.785143746,0.576898202,2.362938921
13.05.02 CP1C J0049039 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS,2,-0.784858353,0.576768853,2.362216922
00.59.58 CP1D S0137389 *DSNB319A -DP21 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP4,9,-0.784838553,0.576639503,2.361495364
"02 19.08.03 CP1F IOS080I 4E71,D4,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.784716718,0.576380805,2.36005357
"02.08.57 IOS080I 59E5,9C,RI41D01D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI41A01D",0,-0.784678541,0.576251455,2.359333333
"19.42.33 CP1D IOS080I 174A,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA21.DFHLOG.PLEXP1.DATA",8,-0.78462671,0.576122106,2.358613536
00.13.14 CP1D J0076990 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.78446561,0.575863407,2.357175257
05.01.37 CP3A J0130040 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.784317975,0.575604708,2.355738732
05.01.37 CP3A J0149195 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.784317975,0.575604708,2.355738732
05.01.37 CP3A J0009871 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.784317975,0.57534601,2.354303956
01.05.05 CP1C J0092506 *IEF099I JOB P1CICS WAITING FOR DATA SETS,2,-0.784038014,0.575087311,2.352870927
"14.32.07 CP1F IOS080I 1749,D6,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA41.DFHLOG.PLEXP1.DATA",8,-0.784018798,0.574699263,2.350724652
22.18.01 CP1E J0168167 *IEF099I JOB G01S663B WAITING FOR DATA SETS,2,-0.78388458,0.574569913,2.350010096
05.01.43 CP3A J0045618 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.783881349,0.574440564,2.349295975
"14.32.01 CP1D IOS080I 2EB8,09,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1D.DATA",8,-0.783750468,0.574181865,2.347869035
02.07.59 CP1D J0147287 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.783694779,0.574052516,2.347156214
00.21.43 CP1C J0176095 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.783074633,0.573664468,2.345020347
05.01.45 CP3A J0120673 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.78304908,0.573535118,2.344309255
05.01.45 CP3A J0134633 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.78304908,0.573535118,2.344309255
"01.41.56 CP2C IOS080I 14C7,7E,ROMGJ00D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPJR01DA.S18",0,-0.782949787,0.57314707,2.342178564
"19.20.11 CP1D IOS080I 50B3,4B,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.782745979,0.572888371,2.340760254
*01.49.39 CP1C J0002768 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.782737483,0.572759022,2.340051743
01.20.47 J0111311 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.782723414,0.572370974,2.33792878
01.37.48 CP1C J0179640 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.782617249,0.572112275,2.336515611
02.16.20 J0076912 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.7825519,0.57120683,2.331582942
01.18.25 CP1D S0021976 *DSNB319A -DP21 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP4,9,-0.782551862,0.57107748,2.330879975
10.03.49 CP1C J0046385 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.782479966,0.570430733,2.327371487
"19.15.21 CP1D IOS080I 4EC1,B1,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.78240866,0.570042685,2.32527146
"14.32.07 CP1E IOS080I 179E,CB,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=CICSLOGR.CIRUFA.CIP1FA31.DFHLOG.PLEXP1.DATA",8,-0.782172333,0.569395938,2.321779823
01.28.49 CP1E J0033221 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.782104502,0.56913724,2.320386103
01.30.57 CP1E J0115033 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.782068557,0.568878541,2.318994055
21.13.00 CP1E J0077812 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.78206733,0.568749192,2.318298657
03.07.02 J0060190 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS,2,-0.782051471,0.568619842,2.317603676
05.01.44 CP3A J0170775 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.781918079,0.568490493,2.316909112
01.50.29 CP1E J0077818 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.781917352,0.568361143,2.316214964
21.12.05 CP1D J0068428 *IEF099I JOB NA100006 WAITING FOR DATA SETS,2,-0.781774439,0.568102445,2.314827915
"02.03.05 CP2B IOS080I 4CB3,**,ROMGJ00D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPJR01DA.S10",0,-0.781709,0.567973095,2.314135013
02.38.22 CP1E J0058867 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.781434866,0.567843746,2.313442525
01.18.37 J0046800 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.781316037,0.567714397,2.312750453
01.52.28 J0055477 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.781200936,0.567585047,2.312058794
"01.54.25 CP2D IOS080I 4DC7,70,ROMGJ00D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPJR01DA.S14",0,-0.781126049,0.567455698,2.311367548
00.17.10 CP1D J0099147 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.781043376,0.567326348,2.310676716
01.27.33 CP1E J0085547 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.78100905,0.567196999,2.309986297
01.31.53 J0072778 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.780852844,0.56706765,2.30929629
02.14.47 CP1E J0106735 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.780842984,0.5669383,2.308606695
05.01.30 CP3A J0002569 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780799848,0.566808951,2.307917512
05.01.30 CP3A J0142063 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780799848,0.566679602,2.307228741
05.01.30 CP3A J0085027 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780799848,0.566550252,2.30654038
"19.07.48 CP1E IOS080I 4E71,4B,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.78064729,0.566420903,2.30585243
"14.52.59 CP1E IOS080I 1BB8,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.780626178,0.566291553,2.30516489
"19.42.40 CP1D IOS080I 174A,D9,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA DATASET NAME=CICSLOGR.CIRUFA.CIP1FA21.DFHLOG.PLEXP1.DATA",8,-0.780545076,0.566032855,2.30379104
00.36.52 CP1C J0148633 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.780544882,0.565903505,2.303104729
01.16.26 J0174260 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.780523743,0.565774156,2.302418826
01.07.51 J0010146 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.780517894,0.565644807,2.301733332
05.01.51 CP3A J0038290 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780504609,0.565515457,2.301048246
01.48.09 CP1E J0174309 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.780331384,0.565386108,2.300363568
"14.52.55 CP1E IOS080I 1BB8,58,IXGLOGR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=IXGLOGR.ATR.PLEXP1.ARCHIVE.CP1E.DATA",8,-0.780202328,0.565256759,2.299679297
05.01.33 CP3A J0077674 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780188651,0.56499806,2.298311976
05.01.33 CP3A J0031025 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780188651,0.56499806,2.298311976
05.01.33 CP3A J0123182 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.780188651,0.564739361,2.29694628
05.36.01 CP1D J0109920 *IEF099I JOB A01S804B WAITING FOR DATA SETS,2,-0.780172873,0.564610012,2.29626404
"02.06.58 CP2D IOS080I 3BA9,C3,RI44D10D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI44B10D",0,-0.780166982,0.564480662,2.295582205
01.05.07 CP1C J0038041 *IEF099I JOB P1CICS WAITING FOR DATA SETS,2,-0.780045295,0.564351313,2.294900776
01.05.07 CP1C J0122808 *IEF099I JOB P1CICS WAITING FOR DATA SETS,2,-0.780045295,0.564351313,2.294900776
00.05.34 CP1F J0123925 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.780037736,0.564092614,2.293539129
"02.03.29 IOS080I 25FA,C6,RI33MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI33A03D",0,-0.779962424,0.563963265,2.292858912
05.01.28 CP3A J0137343 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.779824207,0.563575217,2.290820678
05.01.28 CP3A J0181639 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.779824207,0.563445867,2.290142071
00.16.21 CP1F J0108741 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.7798216,0.563316518,2.289463867
AA *03.42.50 CP1C S0136641 *DSNB319A -DP11 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP30,9,-0.779783283,0.563187169,2.288786064
"19.15.05 CP1D IOS080I 4EC1,D4,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.779697469,0.56292847,2.287431662
01.50.54 CP1E J0190482 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.779631189,0.562540422,2.285403062
"01.01.46 *IXC585E STRUCTURE SYSTEM_OPERLOG IN COUPLING FACILITY * BCC2C2, *PHYSICAL STRUCTURE VERSION D3C53696 FBA121E4, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: * ENTRI ES: 682197 819854",9,-0.779556315,0.562411072,2.284727661
23.12.01 CP1D J0090577 *IEF099I JOB G01S663B WAITING FOR DATA SETS,2,-0.779429071,0.562281723,2.284052659
"19.07.49 CP1F IOS080I 4E71,D4,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.779422392,0.562152374,2.283378056
"02.02.48 CP2B IOS080I 3B90,6B,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 61 FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B04D",0,-0.779408943,0.562023024,2.282703852
01.27.38 CP1E J0004500 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.779263943,0.561764325,2.281356636
01.28.44 CP1E J0179599 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.77924004,0.561634976,2.280683625
02.15.56 CP1E J0001146 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.77912608,0.561505627,2.28001101
05.03.26 CP1D J0089988 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.779108482,0.561376277,2.279338792
"19.11.52 CP1C IOS080I 4E78,53,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.779107187,0.561246928,2.27866697
00.16.32 CP1E J0119729 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.77895653,0.561117579,2.277995544
"19.07.52 CP1F IOS080I 4E99,47,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST.",6,-0.77893404,0.560988229,2.277324514
01.30.57 CP1C J0091757 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.778921014,0.56085888,2.276653879
01.05.14 CP2A J0133919 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.778760913,0.560470832,2.274644342
01.51.44 CP1C J0073217 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.778752171,0.560341482,2.273975284
05.01.26 CP3A J0127635 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.77867143,0.560212133,2.27330662
05.01.26 CP3A J0047978 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.77867143,0.560082784,2.272638349
05.01.27 CP3A J0026641 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.77866759,0.559953434,2.27197047
05.01.27 CP3A J0041082 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.77866759,0.559824085,2.271302984
01.37.28 CP1C J0017218 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.778601882,0.559565386,2.269969188
05.01.31 CP3A J0188840 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.778597243,0.559436037,2.269302878
05.01.31 CP3A J0017184 +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB,7,-0.778597243,0.559436037,2.269302878
23.55.01 CP1F J0032148 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.778584179,0.559177338,2.267971429
01.20.54 J0038196 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.778486213,0.558918639,2.266641542
01.29.58 CP1E J0062762 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.778449699,0.55878929,2.265977184
02.20.54 CP1E J0052142 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.778398717,0.55865994,2.265313214
01.28.14 J0183282 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,2,-0.778314486,0.558530591,2.264649634
01.38.49 CP1C J0138922 *IEF099I JOB P1ZOSDL WAITING FOR DATA SETS,2,-0.778201236,0.558271892,2.263323638
01.18.45 CP1C J0091646 *IEF099I JOB G01S506B WAITING FOR DATA SETS,2,-0.778197589,0.558142543,2.262661223
01.26.30 CP1E J0141296 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,2,-0.778141439,0.557883844,2.261337554
