告警信息,所属类别,预估方差,CDF百分比,风险指数
08.06.24 S0141703 BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12],4,-0.700553371,0.396585177,1.65696013
07.36.30 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.700459107,0.396326478,1.656250172
07.36.30 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.700459107,0.396326478,1.656250172
21.14.53 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 251 70.3% INUSE SYSJOB,2,-0.700449785,0.396067779,1.655540823
".35.59 CP1E           IOS080I 437A,CA,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A019",8,-0.700404079,0.39593843,1.655186376
05.05.23 CP1E J0060122 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.700188618,0.39580908,1.654832081
21.14.51 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 79.8% INUSE SYSJOB,2,-0.700107184,0.395679731,1.654477937
21.16.09 CP1D J0169325  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.700015023,0.395550382,1.654123945
05.04.47 CP1C J0115009  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.699996879,0.395421032,1.653770105
"01.51.29 CP2C IOS080I 47C3,**,RI65MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI65B01D",7,-0.699917181,0.395291683,1.653416416
07.36.28 CP1D S0021986 BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10),4,-0.699910294,0.395162333,1.653062878
05.06.19 CP1F J0033807 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.699895278,0.395032984,1.652709491
".35.46 CP1E           IOS080I 437A,F9,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A019",8,-0.699783658,0.394903635,1.652356256
07.46.12 CP1D S0129911  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12),4,-0.699679354,0.394774285,1.652003171
07.46.12 CP1D S0129911  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12),4,-0.699679354,0.394774285,1.652003171
07.40.28 CP3D S0101313 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 12 (Exts > 10),4,-0.699637639,0.394515587,1.651297454
21.14.50 CP1E J0129818 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.699604409,0.394386237,1.650944822
07.40.23 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.699556844,0.394256888,1.65059234
05.04.18 CP1E J0054654 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.0% INUSE SYSJOB,2,-0.699551132,0.394127538,1.650240008
01 21.14.03 CP1E J0129818 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 75.4% INUSE SYSJOB,2,-0.699533591,0.393998189,1.649887827
07.36.27 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.699428294,0.39386884,1.649535797
"*00.50.46 CP1F *IXC585E STRUCTURE ATR_ARCHIVE IN COUPLING * FACILITY BCC1C1, *PHYSICAL STRUCTURE VERSION D3C49E05 E7DE51C0, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: * SPA CE USAGE IN-USE TOTA",9,-0.699343329,0.39373949,1.649183916
05.03.45 CP1F J0083146 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 70.2% INUSE SYSJOB,2,-0.699286142,0.393610141,1.648832186
05.03.47 CP1E J0109504 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 70.9% INUSE SYSJOB,2,-0.699220608,0.393480792,1.648480606
07.40.18 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWYP.EQQAUDIT.TEMP.NOW EXTENTS = 12 (Exts > 10),4,-0.699170459,0.393351442,1.648129175
03 21.13.41 CP1F J0162672 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 71.1% INUSE SYSJOB,2,-0.699138354,0.393222093,1.647777894
"67  00.35.06 CP1D           IOS080I 447D,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A020",8,-0.698806665,0.393092744,1.647426764
"02.24.18 IOS080I 5ADE,**,RI37MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI37B03D",7,-0.698736884,0.392963394,1.647075782
07.36.36 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.69863548,0.392834045,1.64672495
07.36.36 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.69863548,0.392834045,1.64672495
07.36.36 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.69863548,0.392834045,1.64672495
07.36.36 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.69863548,0.392834045,1.64672495
"02.24.06 IOS080I 5ADE,**,RI37MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI37B03D",7,-0.698606425,0.392316647,1.645323116
21.15.53 CP1D J0165451  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.698568799,0.392187298,1.644973031
05.05.46 CP1F J0195096 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 76.2% INUSE SYSJOB,2,-0.698551215,0.392057949,1.644623094
07.40.26 CP3D S0101313 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 12 (Exts > 10),4,-0.698526842,0.391928599,1.644273306
21.14.01 CP1E J0068360 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 84.8% INUSE SYSJOB,2,-0.698474072,0.39179925,1.643923667
07.40.26 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.698470457,0.3916699,1.643574177
21.15.34 CP1E J0066780  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.698323846,0.391540551,1.643224835
21.13.44 CP1F J0180337 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 70.8% INUSE SYSJOB,2,-0.69828979,0.391411202,1.642875641
21.13.54 CP1F J0106002 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.2% INUSE SYSJOB,2,-0.698253298,0.391281852,1.642526596
07.40.24 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 16 (Exts > 10),4,-0.698214845,0.391152503,1.6421777
07.40.25 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.698196397,0.391023154,1.641828951
21.14.01 CP1D J0155413 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 76.9% INUSE SYSJOB,2,-0.698132911,0.390893804,1.641480351
"01.40.19 IOS080I 24CE,**,RI50D02D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI50B02D",7,-0.698093625,0.390764455,1.641131898
07.36.25 CP1D S0021986 BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10),4,-0.698063805,0.390635105,1.640783594
".35.18 CP1F           IOS080I 4479,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A025",8,-0.698055347,0.390505756,1.640435437
21.13.51 CP1E J0007974 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 86.8% INUSE SYSJOB,2,-0.698017662,0.390376407,1.640087428
21.13.58 CP1F J0157075 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.2% INUSE SYSJOB,2,-0.697790939,0.390247057,1.639739567
"01.51.38 CP2C IOS080I 47C3,**,RI65MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI65B01D",7,-0.697720998,0.390117708,1.639391853
05.05.46 CP1F J0195096 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 75.0% INUSE SYSJOB,2,-0.697716079,0.389988359,1.639044286
21.14.46 CP1F J0173583 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.697594419,0.389859009,1.638696867
".35.46 CP1E           IOS080I 437A,5D,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A019",8,-0.697554154,0.38972966,1.638349596
07.36.42 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.697491187,0.38960031,1.638002471
04.53.32 CP1E J0078755 +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) DB2ADMC,0,-0.697466216,0.389470961,1.637655493
21.14.06 CP1F J0036006  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 77.2% INUSE SYSJOB,2,-0.696969492,0.389341612,1.637308663
21.13.54 CP1F J0160405 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.2% INUSE SYSJOB,2,-0.696961901,0.389212262,1.636961979
21.14.18 CP1F J0163739 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 243 80.3% INUSE SYSJOB,2,-0.696819647,0.389082913,1.636615442
21.13.40 CP1F J0109440 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 77.6% INUSE SYSJOB,2,-0.696801638,0.388953564,1.636269052
05.03.47 CP1F J0026763 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.9% INUSE SYSJOB,2,-0.696781925,0.388824214,1.635922808
21.13.56 CP1F J0041807 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.696497161,0.388694865,1.635576711
05.05.30 CP1E J0014826 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.696471377,0.388565515,1.63523076
21.13.52 CP1C J0030198 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.0% INUSE SYSJOB,2,-0.696280049,0.388436166,1.634884956
07.40.27 CP3D S0101313 BSOEXTSPSS1 SEV=WAR CP3D Data Set: SYS1.OMVS.DUMP.D180412 EXTENTS = 13 (Exts > 10),4,-0.696066998,0.388306817,1.634539297
21.14.34 CP1F J0064141 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.696058289,0.388177467,1.634193785
21.13.18 CP1E J0134094 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 88.7% INUSE SYSJOB,2,-0.69579818,0.388048118,1.633848419
05.03.26 CP1F J0190089 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.3% INUSE SYSJOB,2,-0.695795519,0.387918769,1.633503199
05.03.51 CP1C J0112730 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.1% INUSE SYSJOB,2,-0.695782595,0.387789419,1.633158125
21.13.55 CP1C J0077737 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.5% INUSE SYSJOB,2,-0.6957421,0.38766007,1.632813196
05.03.52 CP1C J0037298 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 80.1% INUSE SYSJOB,2,-0.695683452,0.38753072,1.632468414
05.03.33 CP1F J0182167  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 78.6% INUSE SYSJOB,2,-0.695647772,0.387401371,1.632123776
21.14.28 CP1F J0198983 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 72.6% INUSE SYSJOB,2,-0.69556275,0.387272022,1.631779285
21.13.54 CP1C J0030198 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.4% INUSE SYSJOB,2,-0.695505049,0.387142672,1.631434938
05.05.27 CP1F J0033807 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 72.1% INUSE SYSJOB,2,-0.69545803,0.387013323,1.631090737
21.15.01 CP1F J0100671  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.695398007,0.386883974,1.630746681
05.05.27 CP1F J0033807 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 243 70.7% INUSE SYSJOB,2,-0.695382854,0.386754624,1.630402771
07.40.25 CP3D S0101313 BSOEXTSPSS1 SEV=WAR CP3D Data Set: SYS1.OMVS.DUMP.D180412 EXTENTS = 13 (Exts > 10),4,-0.695296262,0.386625275,1.630059005
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.695273935,0.386495925,1.629715384
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.695273935,0.386495925,1.629715384
07.36.35 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.695273935,0.386495925,1.629715384
05.04.24 CP1E J0079166 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 71.3% INUSE SYSJOB,2,-0.69524288,0.386107877,1.628685391
05.03.56 CP1F J0193585 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 76.8% INUSE SYSJOB,2,-0.694965429,0.385978528,1.628342349
21.15.12 CP1F J0069201  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.694711116,0.385849179,1.627999451
21.13.17 CP1F J0016226 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.7% INUSE SYSJOB,2,-0.69464904,0.385719829,1.627656698
".35.18 CP1F           IOS080I 4479,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A025",8,-0.694375004,0.38559048,1.627314089
".36.13 CP1F           IOS080I 447D,4E,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 17          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IJNALP.I0001.A083",8,-0.694310744,0.385461131,1.626971625
05.04.52 CP1E J0097542 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.0% INUSE SYSJOB,2,-0.694303017,0.385331781,1.626629304
".35.29 CP1F           IOS080I 430E,4A,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A008",8,-0.694285545,0.385202432,1.626287128
21.14.22 CP1C J0185555 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.694206181,0.385073082,1.625945095
AA 05.04.38 CP1C J0002107 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.694158769,0.384943733,1.625603206
05.04.45 CP1F J0178024 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 70.2% INUSE SYSJOB,2,-0.694152765,0.384814384,1.625261461
05.03.34 CP1C J0158433 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.0% INUSE SYSJOB,2,-0.694091927,0.384685034,1.62491986
07.40.19 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.69400322,0.384555685,1.624578402
21.13.50 CP1F J0003784 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 70.1% INUSE SYSJOB,2,-0.694003169,0.384426336,1.624237088
21.13.55 CP1F J0021125 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.3% INUSE SYSJOB,2,-0.69398714,0.384296986,1.623895917
05.06.15 CP1E J0161386 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 71.5% INUSE SYSJOB,2,-0.693768383,0.384167637,1.62355489
07.36.34 CP1D S0021986 BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10),4,-0.693752861,0.384038287,1.623214005
07.36.31 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693669361,0.383908938,1.622873264
07.36.31 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693669361,0.383908938,1.622873264
07.36.31 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693669361,0.383908938,1.622873264
07.36.31 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693669361,0.383908938,1.622873264
07.40.31 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.693617877,0.383391541,1.621511728
07.36.19 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693574401,0.383262191,1.621171701
07.36.19 CP1D S0136292 BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10),4,-0.693574401,0.383262191,1.621171701
07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.693547011,0.383003492,1.620492075
07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.693547011,0.383003492,1.620492075
07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),4,-0.693547011,0.383003492,1.620492075
21.13.50 CP1F J0003784 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.3% INUSE SYSJOB,2,-0.69345382,0.382615444,1.619473703
05.03.43 CP1C J0120246 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.2% INUSE SYSJOB,2,-0.693446836,0.382486095,1.61913453
AA- 07.40.24 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10),4,-0.693352617,0.382356746,1.618795499
"00.35.13 CP1C           IOS080I 457B,F9,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINCT.J0001.A032",8,-0.693117459,0.382227396,1.61845661
05.05.15 CP1F J0078796 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 77.2% INUSE SYSJOB,2,-0.693107715,0.382098047,1.618117863
".35.09 CP1E           IOS080I 437A,9A,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A019",8,-0.693106767,0.381968697,1.617779258
05.05.00 CP1F J0033449  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.693099062,0.381839348,1.617440794
".35.13 CP1C           IOS080I 457B,4A,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINCT.J0001.A032",8,-0.693047346,0.381709999,1.617102472
21.13.07 CP1E J0124098 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.0% INUSE SYSJOB,2,-0.692981633,0.381580649,1.616764292
07.40.20 CP3D S0101313 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 12 (Exts > 10),4,-0.692980068,0.3814513,1.616426253
05.04.59 CP1E J0128724  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,0,-0.692914347,0.381321951,1.616088355
02- 07.40.23 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: SYS1.OMVS.DUMP.D180412 EXTENTS = 13 (Exts > 10),4,-0.692847337,0.381192601,1.615750598
05.06.10 CP1F J0092036 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.2% INUSE SYSJOB,2,-0.692806969,0.381063252,1.615412983
"72  00.36.05 CP1E           IOS080I 437C,F9,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A010",8,-0.692766406,0.380933902,1.615075509
"02.00.52 IOS080I 47E6,**,RI37D02D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI37B02D",7,-0.692760698,0.380804553,1.614738175
".35.22 CP1E           IOS080I 437B,CA,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVM.J0001.A031",8,-0.692689125,0.380675204,1.614400983
21.14.19 CP1F J0149951  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 77.0% INUSE SYSJOB,2,-0.69264591,0.380545854,1.614063931
07.40.23 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 12 (Exts > 10),4,-0.692619258,0.380416505,1.61372702
07.40.23 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 12 (Exts > 10),4,-0.692619258,0.380416505,1.61372702
".35.13 CP1C           IOS080I 457B,F9,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINCT.J0001.A032",8,-0.692595827,0.380157806,1.61305362
21.14.53 CP1E J0045516 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.692533423,0.380028457,1.612717131
05.05.00 CP1E J0129625 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.692228138,0.379899107,1.612380782
05.04.17 CP1E J0054654 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.3% INUSE SYSJOB,2,-0.692173234,0.379769758,1.612044573
05.04.13 CP1C J0050644 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 77.3% INUSE SYSJOB,2,-0.692033749,0.379640409,1.611708505
05.03.47 CP1F J0026763 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 71.3% INUSE SYSJOB,2,-0.69187745,0.379511059,1.611372576
07.40.24 CP3D S0128202 BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWYP.EQQAUDIT.TEMP.NOW EXTENTS = 12 (Exts > 10),4,-0.691853413,0.37938171,1.611036788
05.04.22 CP1C J0120246 +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYY HAS 20 DATASETS(MAX 32) SYSJOB,0,-0.691849408,0.379252361,1.610701139
"01.36.10 IOS080I 15FB,**,RI36D01D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI36B01D",7,-0.691840794,0.379123011,1.61036563
21.14.46 CP1E J0068360 +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB,0,-0.691746417,0.378993662,1.610030262
21.13.12 CP1F J0041807 +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.6% INUSE SYSJOB,2,-0.691591189,0.378864313,1.609695032
21.15.22 CP1F J0066949  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,0,-0.691433453,0.378734963,1.609359943
