,summary,risk,category,variance,CDFscore
9951,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00052-2018-09-26T19:06:09.17217.138194Z
SwiftRef: swi00001-2018-09-26T19:06:09.8940.3953948Z
Requ",4.0,6,-0.8213139749546495,0.7644168232403526
9952,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00061-2018-09-26T19:13:37.1737.165425Z
SwiftRef: swi00001-2018-09-26T19:13:37.15084.2169740Z
Requ",15.0,6,-0.8531031858266551,0.933877727995375
9953,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00064-2018-09-26T19:16:36.12718.145904Z
SwiftRef: swi00003-2018-09-26T19:16:36.24418.4550634Z
Req",8.0,6,-0.8394544473266057,0.8701401936696055
9954,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00057-2018-09-26T19:17:29.13965.180561Z
SwiftRef: swi00005-2018-09-26T19:17:29.893.4437566Z
Reque",11.0,6,-0.8472625029663827,0.9114756467697644
9955,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-09-26T19:23:32.19498.133164Z
SwiftRef: swi00001-2018-09-26T19:23:32.8931.1489432Z
Requ",12.0,6,-0.8479516059299346,0.9145107674519439
9956,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-09-26T19:27:26.16414.196604Z
SwiftRef: swi00004-2018-09-26T19:27:26.11430.4742752Z
Req",10.0,6,-0.8440479863960414,0.8970949559184853
9957,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T19:30:17.1104.233817Z
SwiftRef: swi00005-2018-09-26T19:30:17.895.4468037Z
Reques",4.0,6,-0.8189147987988085,0.7545888134123429
9958,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00067-2018-09-26T19:36:39.2329.194364Z
SwiftRef: swi00006-2018-09-26T19:36:39.24975.4493244Z
Requ",13.0,6,-0.8505715371977962,0.9260008671773378
9959,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T19:40:02.1104.234224Z
SwiftRef: swi00005-2018-09-26T19:40:02.897.4475405Z
Reques",4.0,6,-0.8132479761288623,0.7314640844052609
9960,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T19:50:08.1105.239840Z
SwiftRef: swi00005-2018-09-26T19:50:08.897.4483000Z
Reques",4.0,6,-0.8150322261273474,0.7391964156670039
9961,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:00:05.1109.236554Z
SwiftRef: swi00005-2018-09-26T20:00:05.894.4481395Z
Reques",4.0,6,-0.8117482756053236,0.7242376065905478
9962,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:10:01.1106.239452Z
SwiftRef: swi00005-2018-09-26T20:10:01.892.4477616Z
Reques",3.0,6,-0.778610956623131,0.6585489232548056
9963,04.14.23 CP3D J0134208 *IEF099I JOB DEDPQA23 WAITING FOR DATA SETS,3.0,0,-0.8048139524507548,0.6991617285734932
9964,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:20:05.1108.237568Z
SwiftRef: swi00005-2018-09-26T20:20:05.896.4478534Z
Reques",4.0,6,-0.8124727024463775,0.7279231102760515
9965,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:20:11.1105.241341Z
SwiftRef: swi00005-2018-09-26T20:20:11.878.2035124Z
Reques",4.0,6,-0.8166495965108714,0.7458447752565399
9966,04.23.31 CP3D J0137510 *IEF099I JOB DEDPAE31 WAITING FOR DATA SETS,3.0,0,-0.8078996018222983,0.71057956352074
9967,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00063-2018-09-26T20:23:34.27815.124626Z
SwiftRef: swi00001-2018-09-26T20:23:34.8937.4063494Z
Requ",14.0,6,-0.8509726895828967,0.9278797514091631
9968,04.31.38 CP3C J0139024 *IEF099I JOB DEDPDEU4 WAITING FOR DATA SETS,4.0,0,-0.8169864910383687,0.7472900708194826
9969,04.31.47 CP3C J0139037 *IEF099I JOB DEDPDES5 WAITING FOR DATA SETS,4.0,0,-0.8157476419020838,0.7425928602399191
9970,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:30:02.1099.236576Z
SwiftRef: swi00005-2018-09-26T20:30:02.874.2054962Z
Reques",4.0,6,-0.819218556627327,0.755745049862697
9971,04.42.29 CP1C J0011193 *IEF099I JOB G0FSP008 WAITING FOR DATA SETS,3.0,0,-0.8077106057645226,0.7096401214048272
9972,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:40:06.1099.237123Z
SwiftRef: swi00005-2018-09-26T20:40:06.892.4501664Z
Reques",4.0,6,-0.8147069094669307,0.7371730018788842
9973,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T20:50:10.1101.239454Z
SwiftRef: swi00005-2018-09-26T20:50:10.874.2061298Z
Reques",3.0,6,-0.7866863212435282,0.6688105217516982
9974,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:00:07.1101.240542Z
SwiftRef: swi00005-2018-09-26T21:00:07.889.823893Z
Request",4.0,6,-0.8115041628118305,0.7235149588090765
9975,05.04.10 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,1.0,5,-0.42037594929149663,0.2087006792889146
9976,05.04.10 CP1F J0011556  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,1.0,2,-0.4179258189315318,0.20219684925567277
9977,05.04.10 CP1F J0011556  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 22 DATASETS(MAX 32) SYSJOB,1.0,2,-0.43523301067736675,0.24620609914727562
9978,05.04.10 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,1.0,5,-0.42152833963942643,0.21188032952738836
9979,05.04.09 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 647 73.3% INUSE SYSJOB PART 653 87.4% INUSE,2.0,5,-0.5472695099524914,0.5157537216360746
9980,05.04.10 CP1F J0011556  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB,1.0,2,-0.39057005750083706,0.1448186154068507
9981,05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,1.0,5,-0.4330915627510232,0.24143662378956496
9982,05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,1.0,5,-0.43396355588989993,0.24346003757768464
9983,05.04.10 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB PART 668 86.8% INUSE,2.0,5,-0.4971945598389939,0.38567712097123863
9984,05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,2.0,5,-0.5008600258539426,0.3942766295707472
9985,05.04.13 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,2.0,5,-0.5021247827520741,0.3965891024714554
9986,05.04.12 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,1.0,5,-0.43974304272781456,0.25776846365081657
9987,05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,1.0,5,-0.43456626265016335,0.24490533314062726
9988,05.04.12 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,2.0,5,-0.512174239736293,0.41797947680300623
9989,05.04.12 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,1.0,5,-0.4391138187909213,0.2561786385315797
9990,05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,1.0,5,-0.43345601356734414,0.24215927157103628
9991,05.04.11 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,1.0,5,-0.4356235865690962,0.24692874692874692
9992,05.04.12 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB PART 698 88.8% INUSE,1.0,5,-0.45267803028628645,0.28746928746928746
9993,05.04.58 CP1F J0011504  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,2.0,2,-0.4994244072019991,0.39059112588524353
9994,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:09:59.1101.241313Z
SwiftRef: swi00005-2018-09-26T21:09:59.895.4547549Z
Reques",3.0,6,-0.8075455293204218,0.7083393553981789
9995,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:10:07.1107.240799Z
SwiftRef: swi00005-2018-09-26T21:10:07.878.2050846Z
Reques",3.0,6,-0.782161055366492,0.6628848099436335
9996,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00064-2018-09-26T21:16:53.18875.097666Z
SwiftRef: swi00003-2018-09-26T21:16:53.28908.3607936Z
Req",8.0,6,-0.8402395772717701,0.8758491111432288
9997,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:20:08.1102.240155Z
SwiftRef: swi00005-2018-09-26T21:20:08.894.4544669Z
Reques",4.0,6,-0.8127639261705387,0.7292238762826998
9998,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00060-2018-09-26T21:26:36.22815.147952Z
SwiftRef: swi00004-2018-09-26T21:26:36.11428.2355929Z
Req",9.0,6,-0.8425490391543539,0.8890013007660067
9999,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:30:05.1099.240452Z
SwiftRef: swi00005-2018-09-26T21:30:05.875.2068958Z
Reques",4.0,6,-0.8151660019987192,0.7399190634484752
10000,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00066-2018-09-26T21:36:26.23424.187582Z
SwiftRef: swi00004-2018-09-26T21:36:26.11431.4888080Z
Req",7.0,6,-0.8372998326195297,0.8546032663679722
10001,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00073-2018-09-26T21:37:18.2945.166200Z
SwiftRef: swi00003-2018-09-26T21:37:18.24420.4655587Z
Requ",17.0,6,-0.8575221670600258,0.9424772365948837
10002,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00061-2018-09-26T21:43:39.1743.169030Z
SwiftRef: swi00001-2018-09-26T21:43:39.15075.906944Z
Reque",18.0,6,-0.8592020240293834,0.9445006503830033
10003,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T21:50:05.1100.244923Z
SwiftRef: swi00005-2018-09-26T21:50:05.878.2062878Z
Reques",4.0,6,-0.8111538093060857,0.7219251336898396
10004,05.54.46 CP1C J0012403 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS PU GEN NOT SUPPORTED,19.0,0,-0.8628377391877969,0.948186154068507
10005,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T22:00:14.1099.241427Z
SwiftRef: swi00005-2018-09-26T22:00:14.897.4585408Z
Reques",4.0,6,-0.8125678302167384,0.72821216938864
10006,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00064-2018-09-26T22:06:55.18875.098653Z
SwiftRef: swi00003-2018-09-26T22:06:55.28907.3642291Z
Req",8.0,6,-0.8413054737217969,0.8820638820638821
10007,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T22:10:10.1098.240497Z
SwiftRef: swi00005-2018-09-26T22:10:10.895.4595250Z
Reques",3.0,6,-0.7614828729171598,0.6457580575227634
10008,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T22:10:12.1106.245683Z
SwiftRef: swi00005-2018-09-26T22:10:12.874.2087312Z
Reques",3.0,6,-0.7871546673792468,0.6693163751987281
10009,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00070-2018-09-26T22:23:41.19500.138828Z
SwiftRef: swi00001-2018-09-26T22:23:41.8940.4125291Z
Requ",10.0,6,-0.8452517549694699,0.9021534903887845
10010,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-09-26T22:26:11.16412.205068Z
SwiftRef: swi00001-2018-09-26T22:26:11.15091.4901303Z
Req",8.0,6,-0.8401601641175122,0.8753432576961989
10011,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00061-2018-09-26T22:33:45.1749.169091Z
SwiftRef: swi00001-2018-09-26T22:33:45.15091.4907778Z
Requ",11.0,6,-0.8457686930936267,0.9050440815146698
10012,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00060-2018-09-26T22:36:47.22826.149237Z
SwiftRef: swi00004-2018-09-26T22:36:47.11432.4936379Z
Req",13.0,6,-0.8500910111267618,0.9242665125018066
10013,06.42.39 CP3D J0158530 *IEF099I JOB DEDPAT31 WAITING FOR DATA SETS,4.0,0,-0.8150576224373581,0.7394132100014453
10014,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-09-26T22:46:12.16422.204126Z
SwiftRef: swi00001-2018-09-26T22:46:12.15091.4918781Z
Req",11.0,6,-0.8472786656455763,0.9116924411042058
10015,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00067-2018-09-26T22:56:37.2323.200669Z
SwiftRef: swi00006-2018-09-26T22:56:37.24982.825150Z
Reque",17.0,6,-0.8563275038536587,0.941031941031941
10016,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00055-2018-09-26T23:00:05.1102.243850Z
SwiftRef: swi00005-2018-09-26T23:00:05.879.2083380Z
Reques",3.0,6,-0.8059090918409878,0.7024136435901142
10017,"Failed to process the following request : No response was received from server application within time-out for SNL primitive with header: SwiftRequestRef: snp00056-2018-09-26T23:07:30.16361.167510Z
SwiftRef: swi00003-2018-09-26T23:07:30.24421.4735625Z
Req",7.0,6,-0.8388474235670019,0.8661656308715132
