告警信息,所属类别,预估方差,CDF百分比,风险指数
".35.16 CP1E           IOS080I 457C,4E,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A012",0,-0.573896157,0.361809045,1.566683646
"52  00.35.18 CP1D           IOS080I 4306,4A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A019",0,-0.573802041,0.361450108,1.565803129
21.13.57 CP1E J0066780  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.6% INUSE SYSJOB,1,-0.573511929,0.36109117,1.564923602
AA  05.05.05 CP1C J0100643  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.57334425,0.360732233,1.564045063
".35.17 CP1F           IOS080I 457C,EE,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A030",0,-0.573144295,0.360373295,1.563167509
".36.20 CP1D           IOS080I 437C,CA,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IPAIFP.J0001.A026",0,-0.573108816,0.360014358,1.56229094
".36.12 CP1D           IOS080I 447C,4A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A035",0,-0.572929398,0.35965542,1.561415353
".35.50 CP1F           IOS080I 437C,CA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A007",0,-0.572914972,0.359296482,1.560540747
05.04.31 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,3,-0.57289434,0.358937545,1.55966712
"AA  00.36.06 CP1D           IOS080I 437C,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A026",0,-0.572888642,0.358578607,1.558794471
".36.21 CP1C           IOS080I 437C,4E,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IPAIFP.J0001.A033",0,-0.57287018,0.35821967,1.557922798
".35.55 CP1E           IOS080I 437C,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. AA          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A033",0,-0.572681293,0.357860732,1.557052099
".35.16 CP1C           IOS080I 447C,F9,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A016",0,-0.572539224,0.357501795,1.556182373
05.05.11 CP1E J0079597  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.572353379,0.357142857,1.555313618
05.05.00 CP1C J0100643  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,3,-0.572328369,0.35678392,1.554445832
21.14.17 CP1F J0117449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,9,-0.572282028,0.356424982,1.553579014
".36.04 CP1C           IOS080I 437C,EE,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A016",0,-0.572262107,0.356066045,1.552713163
21.15.06 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,9,-0.572139629,0.355707107,1.551848276
".35.06 CP1D           IOS080I 457C,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IJNALP.I0001.A084",0,-0.571999707,0.355348169,1.550984352
21.14.07 CP1F J0100671  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,9,-0.571893321,0.354989232,1.550121389
21.15.00 CP1D J0165451  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,9,-0.571791957,0.354630294,1.549259386
05.04.30 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,3,-0.571790379,0.354271357,1.548398341
"00.35.51 CP1E           IOS080I 4308,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.571606289,0.353912419,1.547538253
"03  00.35.27 CP1D           IOS080I 4308,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A006",0,-0.571604066,0.353553482,1.54667912
".35.55 CP1E           IOS080I 437C,4A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A033",0,-0.571601987,0.353194544,1.54582094
".36.06 CP1D           IOS080I 4308,F9,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A035",0,-0.571597431,0.352835607,1.544963712
"AA  00.35.55 CP1F           IOS080I 457C,9A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.571470035,0.352476669,1.544107434
".35.29 CP1F           IOS080I 447C,CA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A008",0,-0.571433889,0.352117732,1.543252105
21.15.07 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.57138783,0.351758794,1.542397723
05.19.06 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,3,-0.571375501,0.351399856,1.541544287
05.04.30 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,3,-0.571351824,0.351040919,1.540691794
05.04.29 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,3,-0.571290884,0.350681981,1.539840244
21.15.04 CP1E J0177535  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,9,-0.571248548,0.350323044,1.538989634
".35.35 CP1E           IOS080I 437C,DA,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 02          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A029",0,-0.57114959,0.349964106,1.538139964
".35.55 CP1E           IOS080I 4306,4E,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A023",0,-0.571127745,0.349605169,1.537291231
".36.20 CP1D           IOS080I 447C,4E,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A035",0,-0.571063086,0.349246231,1.536443435
21.14.56 CP1F J0175292  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,9,-0.570972787,0.348887294,1.535596573
".36.16 CP1F           IOS080I 437C,9A,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A029",0,-0.570959492,0.348528356,1.534750644
05.05.12 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,3,-0.570909492,0.348169419,1.533905646
".36.03 CP1D           IOS080I 447C,F9,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A035",0,-0.570786193,0.347810481,1.533061579
".35.28 CP1D           IOS080I 437C,CA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A024",0,-0.57077,0.347451543,1.53221844
"00.35.37 CP1F           IOS080I 457C,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.570671196,0.347092606,1.531376228
21.14.12 CP1F J0100671  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,9,-0.570665242,0.346733668,1.530534941
05.03.49 CP1F J0046341  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB PART 713 86.9% INUSE,3,-0.570390385,0.346374731,1.529694578
".35.20 CP1E           IOS080I 447D,9A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 27          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A033",0,-0.570137522,0.346015793,1.528855138
".35.38 CP1F           IOS080I 4306,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A017",0,-0.570136238,0.345656856,1.528016618
05.05.17 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.570135524,0.345297918,1.527179018
21.15.11 CP1D J0169325  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,9,-0.570133845,0.344938981,1.526342335
".35.39 CP1E           IOS080I 4306,CA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.570102967,0.344580043,1.525506568
05.19.21 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,3,-0.569944236,0.344221106,1.524671717
"AA  00.35.07 CP1F           IOS080I 457C,4E,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.569872078,0.343862168,1.523837778
21.15.02 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.569861457,0.34350323,1.523004752
".35.28 CP1F           IOS080I 437C,CA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A007",0,-0.569781027,0.343144293,1.522172635
".36.20 CP1F           IOS080I 4306,EE,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A029",0,-0.569717172,0.342785355,1.521341428
".35.34 CP1E           IOS080I 457C,EE,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A031",0,-0.569602464,0.342426418,1.520511128
".35.27 CP1E           IOS080I 4306,DA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 15          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.569527075,0.34206748,1.519681733
".36.05 CP1F           IOS080I 437C,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A017",0,-0.569365798,0.341708543,1.518853243
"16  00.35.46 CP1E           IOS080I 447D,DA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A033",0,-0.569176079,0.341349605,1.518025656
".36.08 CP1D           IOS080I 437C,4A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IPAIFP.J0001.A026",0,-0.569125075,0.340990668,1.51719897
".35.55 CP1E           IOS080I 4306,9A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A023",0,-0.568998859,0.34063173,1.516373184
21.15.06 CP1D J0161981  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,9,-0.56896804,0.340272793,1.515548296
21.15.05 CP1E J0177535  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,9,-0.568966092,0.339913855,1.514724305
".35.55 CP1F           IOS080I 447D,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A017",0,-0.568951516,0.339554917,1.51390121
".36.20 CP1D           IOS080I 447C,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A035",0,-0.56887734,0.33919598,1.513079009
05.05.24 CP1F J0000423  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.568601661,0.338837042,1.512257701
".35.07 CP1E           IOS080I 437C,4A,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A029",0,-0.568338618,0.338478105,1.511437284
".35.55 CP1F           IOS080I 437C,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A017",0,-0.568327924,0.338119167,1.510617756
".35.07 CP1F           IOS080I 4306,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A021",0,-0.568159342,0.33776023,1.509799117
".35.16 CP1F           IOS080I 4308,F9,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A010",0,-0.568145457,0.337401292,1.508981364
".35.52 CP1F           IOS080I 447C,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A008",0,-0.568095627,0.337042355,1.508164497
".36.16 CP1F           IOS080I 437C,DA,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A029",0,-0.567997395,0.336683417,1.507348513
".35.39 CP1E           IOS080I 4306,4E,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.567923248,0.33632448,1.506533413
".35.27 CP1F           IOS080I 4306,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A017",0,-0.567914856,0.335965542,1.505719193
"AA  00.35.55 CP1D           IOS080I 457C,4E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A027",0,-0.567852499,0.335606604,1.504905853
".35.07 CP1E           IOS080I 457C,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A012",0,-0.567693026,0.335247667,1.504093391
".35.41 CP1E           IOS080I 4308,CA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.567691317,0.334888729,1.503281806
"00.35.47 CP1F           IOS080I 457C,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.567653982,0.334529792,1.502471096
".35.28 CP1F           IOS080I 437C,4E,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A007",0,-0.567592556,0.334170854,1.50166126
05.04.59 CP1C J0100643  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,3,-0.567569685,0.333811917,1.500852297
05.05.15 CP1F J0096446  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.567556468,0.333452979,1.500044204
".35.37 CP1F           IOS080I 457C,EE,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.567398873,0.333094042,1.499236982
".35.37 CP1F           IOS080I 457C,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.567222734,0.332735104,1.498430628
".36.22 CP1D           IOS080I 4308,DA,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A006",0,-0.567214815,0.332376167,1.497625141
21.15.06 CP1D J0169325  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.567121759,0.332017229,1.496820519
"00.35.41 CP1E           IOS080I 4308,9A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.566731139,0.331658291,1.496016761
".36.21 CP1F           IOS080I 4308,F9,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A024",0,-0.566723165,0.331299354,1.495213867
".35.41 CP1D           IOS080I 447C,F9,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A026",0,-0.56667946,0.330940416,1.494411833
05.05.15 CP1C J0151087  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.566605035,0.330581479,1.49361066
".35.27 CP1E           IOS080I 447C,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A001",0,-0.566589285,0.330222541,1.492810345
21.15.01 CP1D J0165451  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,9,-0.566512064,0.329863604,1.492010887
".36.20 CP1D           IOS080I 4306,CA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A024",0,-0.566433106,0.329504666,1.491212285
"AA  00.35.07 CP1E           IOS080I 4306,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A026",0,-0.566370834,0.329145729,1.490414537
21.15.06 CP1D J0169325  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,9,-0.565941635,0.328786791,1.489617643
".36.05 CP1F           IOS080I 437C,DA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A017",0,-0.565856096,0.328427854,1.4888216
21.14.35 CP1D J0199995  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,9,-0.565840077,0.328068916,1.488026408
05.04.28 CP1E J0048937  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,3,-0.56573634,0.327709978,1.487232065
".36.08 CP1F           IOS080I 447D,9A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A008",0,-0.565668555,0.327351041,1.486438569
".36.16 CP1E           IOS080I 437C,CA,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A034",0,-0.565651,0.326992103,1.485645919
".36.17 CP1D           IOS080I 4308,F9,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A027",0,-0.565452614,0.326633166,1.484854115
".36.08 CP1F           IOS080I 447C,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A008",0,-0.565366114,0.326274228,1.484063154
".35.51 CP1E           IOS080I 4308,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A035",0,-0.56535301,0.325915291,1.483273035
".35.07 CP1F           IOS080I 457C,F9,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A030",0,-0.565257202,0.325556353,1.482483757
".36.14 CP1C           IOS080I 4306,4A,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 00          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVMP.J0001.A016",0,-0.564804462,0.325197416,1.481695319
".35.16 CP1E           IOS080I 457C,F9,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.INPBSP.J0001.A031",0,-0.564787409,0.324838478,1.480907719
21.14.37 CP1E J0066780  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,9,-0.56458547,0.324479541,1.480120956
21.14.44 CP1C J0015302  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,9,-0.564533152,0.324120603,1.479335028
05.05.11 CP1F J0099033  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.564464964,0.323761665,1.478549934
".35.55 CP1C           IOS080I 437C,9A,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A016",0,-0.564435377,0.323402728,1.477765673
".35.07 CP1E           IOS080I 457C,9A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A012",0,-0.564409694,0.32304379,1.476982244
".35.47 CP1F           IOS080I 457C,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A018",0,-0.564270062,0.322684853,1.476199645
"AA  00.35.55 CP1D           IOS080I 4308,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINCTP.J0001.A026",0,-0.564254766,0.322325915,1.475417875
".35.40 CP1F           IOS080I 447C,4E,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ILMTTP.I0001.A008",0,-0.564062845,0.321966978,1.474636933
